# lat,lon,elevation,time
4.965780000000000172e+01,1.892209899999999934e+01,8.075000000000000000e+02,1.676113340000000000e+09
4.965780900000000031e+01,1.892209499999999878e+01,8.076000000000000227e+02,1.676113341000000000e+09
4.965782000000000096e+01,1.892208499999999916e+01,8.077000000000000455e+02,1.676113342000000000e+09
4.965782899999999955e+01,1.892208199999999962e+01,8.077000000000000455e+02,1.676113343000000000e+09
4.965783499999999862e+01,1.892208199999999962e+01,8.077999999999999545e+02,1.676113344000000000e+09
4.965784699999999674e+01,1.892207700000000159e+01,8.077999999999999545e+02,1.676113345000000000e+09
4.965785499999999786e+01,1.892206799999999944e+01,8.078999999999999773e+02,1.676113346000000000e+09
4.965786500000000103e+01,1.892206600000000094e+01,8.080000000000000000e+02,1.676113347000000000e+09
4.965788400000000280e+01,1.892206399999999888e+01,8.081000000000000227e+02,1.676113348000000000e+09
4.965789800000000298e+01,1.892206399999999888e+01,8.081000000000000227e+02,1.676113349000000000e+09
4.965791000000000111e+01,1.892205900000000085e+01,8.082000000000000455e+02,1.676113350000000000e+09
4.965791600000000017e+01,1.892205600000000132e+01,8.082000000000000455e+02,1.676113351000000000e+09
4.965792400000000129e+01,1.892205299999999824e+01,8.082999999999999545e+02,1.676113352000000000e+09
4.965793399999999735e+01,1.892204600000000170e+01,8.082999999999999545e+02,1.676113353000000000e+09
4.965794000000000352e+01,1.892204500000000067e+01,8.082999999999999545e+02,1.676113354000000000e+09
4.965794799999999753e+01,1.892204200000000114e+01,8.083999999999999773e+02,1.676113355000000000e+09
4.965795599999999865e+01,1.892203999999999908e+01,8.083999999999999773e+02,1.676113356000000000e+09
4.965796499999999725e+01,1.892203200000000152e+01,8.085000000000000000e+02,1.676113357000000000e+09
4.965797500000000042e+01,1.892202699999999993e+01,8.085000000000000000e+02,1.676113358000000000e+09
4.965798600000000107e+01,1.892202100000000087e+01,8.085000000000000000e+02,1.676113359000000000e+09
4.965799599999999714e+01,1.892201800000000134e+01,8.086000000000000227e+02,1.676113360000000000e+09
4.965800699999999779e+01,1.892201100000000125e+01,8.086000000000000227e+02,1.676113361000000000e+09
4.965801900000000302e+01,1.892200400000000116e+01,8.087000000000000455e+02,1.676113362000000000e+09
4.965802599999999956e+01,1.892199899999999957e+01,8.087000000000000455e+02,1.676113363000000000e+09
4.965803600000000273e+01,1.892199199999999948e+01,8.087999999999999545e+02,1.676113364000000000e+09
4.965804599999999880e+01,1.892198600000000042e+01,8.087999999999999545e+02,1.676113365000000000e+09
4.965805600000000197e+01,1.892198099999999883e+01,8.087999999999999545e+02,1.676113366000000000e+09
4.965806500000000057e+01,1.892197399999999874e+01,8.088999999999999773e+02,1.676113367000000000e+09
4.965807199999999710e+01,1.892196600000000117e+01,8.088999999999999773e+02,1.676113368000000000e+09
4.965808200000000028e+01,1.892195800000000006e+01,8.090000000000000000e+02,1.676113369000000000e+09
4.965809200000000345e+01,1.892194999999999894e+01,8.090000000000000000e+02,1.676113370000000000e+09
4.965810299999999700e+01,1.892194299999999885e+01,8.090000000000000000e+02,1.676113371000000000e+09
4.965811599999999970e+01,1.892193800000000081e+01,8.091000000000000227e+02,1.676113372000000000e+09
4.965812799999999783e+01,1.892193100000000072e+01,8.091000000000000227e+02,1.676113373000000000e+09
4.965813599999999894e+01,1.892191899999999904e+01,8.092000000000000455e+02,1.676113374000000000e+09
4.965814300000000259e+01,1.892191299999999998e+01,8.092000000000000455e+02,1.676113375000000000e+09
4.965815299999999866e+01,1.892190700000000092e+01,8.092000000000000455e+02,1.676113376000000000e+09
4.965816399999999931e+01,1.892189600000000027e+01,8.092999999999999545e+02,1.676113377000000000e+09
4.965817200000000042e+01,1.892189099999999868e+01,8.092999999999999545e+02,1.676113378000000000e+09
4.965818199999999649e+01,1.892188700000000168e+01,8.092999999999999545e+02,1.676113379000000000e+09
4.965819299999999714e+01,1.892187900000000056e+01,8.093999999999999773e+02,1.676113380000000000e+09
4.965820800000000190e+01,1.892187300000000150e+01,8.093999999999999773e+02,1.676113381000000000e+09
4.965823199999999815e+01,1.892186200000000085e+01,8.095000000000000000e+02,1.676113382000000000e+09
4.965825399999999945e+01,1.892184400000000011e+01,8.095000000000000000e+02,1.676113383000000000e+09
4.965826899999999711e+01,1.892182800000000142e+01,8.096000000000000227e+02,1.676113384000000000e+09
4.965828100000000234e+01,1.892181300000000022e+01,8.096000000000000227e+02,1.676113385000000000e+09
4.965829200000000299e+01,1.892180300000000059e+01,8.096000000000000227e+02,1.676113386000000000e+09
4.965830299999999653e+01,1.892179799999999901e+01,8.096000000000000227e+02,1.676113387000000000e+09
4.965831299999999970e+01,1.892179499999999948e+01,8.097000000000000455e+02,1.676113388000000000e+09
4.965832100000000082e+01,1.892179199999999994e+01,8.097000000000000455e+02,1.676113389000000000e+09
4.965832900000000194e+01,1.892179000000000144e+01,8.097000000000000455e+02,1.676113390000000000e+09
4.965833899999999801e+01,1.892178600000000088e+01,8.097000000000000455e+02,1.676113391000000000e+09
4.965835100000000324e+01,1.892177999999999827e+01,8.097000000000000455e+02,1.676113392000000000e+09
4.965836399999999884e+01,1.892177600000000126e+01,8.097999999999999545e+02,1.676113393000000000e+09
4.965837599999999696e+01,1.892176999999999865e+01,8.097999999999999545e+02,1.676113394000000000e+09
4.965838800000000219e+01,1.892175900000000155e+01,8.097999999999999545e+02,1.676113395000000000e+09
4.965840000000000032e+01,1.892174800000000090e+01,8.097999999999999545e+02,1.676113396000000000e+09
4.965841499999999797e+01,1.892173700000000025e+01,8.098999999999999773e+02,1.676113397000000000e+09
4.965843000000000274e+01,1.892172400000000110e+01,8.098999999999999773e+02,1.676113398000000000e+09
4.965843900000000133e+01,1.892171099999999839e+01,8.098999999999999773e+02,1.676113399000000000e+09
4.965844700000000245e+01,1.892169499999999971e+01,8.098999999999999773e+02,1.676113400000000000e+09
4.965845399999999898e+01,1.892168600000000112e+01,8.100000000000000000e+02,1.676113401000000000e+09
4.965846700000000169e+01,1.892167800000000000e+01,8.100000000000000000e+02,1.676113402000000000e+09
4.965847300000000075e+01,1.892167500000000047e+01,8.100000000000000000e+02,1.676113403000000000e+09
4.965848100000000187e+01,1.892166500000000084e+01,8.100000000000000000e+02,1.676113404000000000e+09
4.965848799999999841e+01,1.892165400000000020e+01,8.101000000000000227e+02,1.676113405000000000e+09
4.965849500000000205e+01,1.892164899999999861e+01,8.101000000000000227e+02,1.676113406000000000e+09
4.965850499999999812e+01,1.892163599999999946e+01,8.101000000000000227e+02,1.676113407000000000e+09
4.965851200000000176e+01,1.892163000000000039e+01,8.101000000000000227e+02,1.676113408000000000e+09
4.965852100000000036e+01,1.892161899999999974e+01,8.101000000000000227e+02,1.676113409000000000e+09
4.965853200000000101e+01,1.892160600000000059e+01,8.102000000000000455e+02,1.676113410000000000e+09
4.965854300000000165e+01,1.892159399999999891e+01,8.102000000000000455e+02,1.676113411000000000e+09
4.965855299999999772e+01,1.892158699999999882e+01,8.102000000000000455e+02,1.676113412000000000e+09
4.965856200000000342e+01,1.892158099999999976e+01,8.102999999999999545e+02,1.676113413000000000e+09
4.965857299999999697e+01,1.892157500000000070e+01,8.102999999999999545e+02,1.676113414000000000e+09
4.965858200000000267e+01,1.892156800000000061e+01,8.102999999999999545e+02,1.676113415000000000e+09
4.965859300000000331e+01,1.892155599999999893e+01,8.103999999999999773e+02,1.676113416000000000e+09
4.965860200000000191e+01,1.892154499999999828e+01,8.103999999999999773e+02,1.676113417000000000e+09
4.965861400000000003e+01,1.892153800000000174e+01,8.103999999999999773e+02,1.676113418000000000e+09
4.965862599999999816e+01,1.892152700000000110e+01,8.103999999999999773e+02,1.676113419000000000e+09
4.965863999999999834e+01,1.892151399999999839e+01,8.105000000000000000e+02,1.676113420000000000e+09
4.965865300000000104e+01,1.892151199999999989e+01,8.105000000000000000e+02,1.676113421000000000e+09
4.965866799999999870e+01,1.892151000000000138e+01,8.105000000000000000e+02,1.676113422000000000e+09
4.965868199999999888e+01,1.892150200000000027e+01,8.105000000000000000e+02,1.676113423000000000e+09
4.965869299999999953e+01,1.892149500000000018e+01,8.106000000000000227e+02,1.676113424000000000e+09
4.965870300000000270e+01,1.892147800000000046e+01,8.106000000000000227e+02,1.676113425000000000e+09
4.965871200000000130e+01,1.892145999999999972e+01,8.106000000000000227e+02,1.676113426000000000e+09
4.965872199999999737e+01,1.892144400000000104e+01,8.106000000000000227e+02,1.676113427000000000e+09
4.965873799999999960e+01,1.892141499999999965e+01,8.106000000000000227e+02,1.676113428000000000e+09
4.965875199999999978e+01,1.892140200000000050e+01,8.105000000000000000e+02,1.676113429000000000e+09
4.965876300000000043e+01,1.892139500000000041e+01,8.105000000000000000e+02,1.676113430000000000e+09
4.965876999999999697e+01,1.892138500000000079e+01,8.105000000000000000e+02,1.676113431000000000e+09
4.965878000000000014e+01,1.892137100000000061e+01,8.105000000000000000e+02,1.676113432000000000e+09
4.965879100000000079e+01,1.892135400000000089e+01,8.105000000000000000e+02,1.676113433000000000e+09
4.965880200000000144e+01,1.892134499999999875e+01,8.103999999999999773e+02,1.676113434000000000e+09
4.965881300000000209e+01,1.892134000000000071e+01,8.103999999999999773e+02,1.676113435000000000e+09
4.965882400000000274e+01,1.892133700000000118e+01,8.103999999999999773e+02,1.676113436000000000e+09
4.965883300000000133e+01,1.892132399999999848e+01,8.103999999999999773e+02,1.676113437000000000e+09
4.965884199999999993e+01,1.892131499999999988e+01,8.102999999999999545e+02,1.676113438000000000e+09
4.965885000000000105e+01,1.892131200000000035e+01,8.102999999999999545e+02,1.676113439000000000e+09
4.965885999999999711e+01,1.892130300000000176e+01,8.102999999999999545e+02,1.676113440000000000e+09
4.965886900000000281e+01,1.892128999999999905e+01,8.102000000000000455e+02,1.676113441000000000e+09
4.965887699999999683e+01,1.892127500000000140e+01,8.102000000000000455e+02,1.676113442000000000e+09
4.965888600000000253e+01,1.892126199999999869e+01,8.102000000000000455e+02,1.676113443000000000e+09
4.965889299999999906e+01,1.892124799999999851e+01,8.101000000000000227e+02,1.676113444000000000e+09
4.965890199999999766e+01,1.892124000000000095e+01,8.101000000000000227e+02,1.676113445000000000e+09
4.965890600000000177e+01,1.892121699999999862e+01,8.100000000000000000e+02,1.676113446000000000e+09
4.965890999999999877e+01,1.892119900000000143e+01,8.098999999999999773e+02,1.676113447000000000e+09
4.965891500000000036e+01,1.892118100000000069e+01,8.098999999999999773e+02,1.676113448000000000e+09
4.965892500000000354e+01,1.892116100000000145e+01,8.097999999999999545e+02,1.676113449000000000e+09
4.965893299999999755e+01,1.892114300000000071e+01,8.097000000000000455e+02,1.676113450000000000e+09
4.965894399999999820e+01,1.892112300000000147e+01,8.096000000000000227e+02,1.676113451000000000e+09
4.965895499999999885e+01,1.892110900000000129e+01,8.095000000000000000e+02,1.676113452000000000e+09
4.965896699999999697e+01,1.892109699999999961e+01,8.093999999999999773e+02,1.676113453000000000e+09
4.965897700000000015e+01,1.892108400000000046e+01,8.092999999999999545e+02,1.676113454000000000e+09
4.965898399999999668e+01,1.892106899999999925e+01,8.092999999999999545e+02,1.676113455000000000e+09
4.965899100000000033e+01,1.892105700000000112e+01,8.092000000000000455e+02,1.676113456000000000e+09
4.965899799999999686e+01,1.892104300000000094e+01,8.091000000000000227e+02,1.676113457000000000e+09
4.965900400000000303e+01,1.892103200000000029e+01,8.090000000000000000e+02,1.676113458000000000e+09
4.965900899999999751e+01,1.892102200000000067e+01,8.090000000000000000e+02,1.676113459000000000e+09
4.965901300000000163e+01,1.892101500000000058e+01,8.088999999999999773e+02,1.676113460000000000e+09
4.965902299999999769e+01,1.892100100000000040e+01,8.087999999999999545e+02,1.676113461000000000e+09
4.965902799999999928e+01,1.892099400000000031e+01,8.087999999999999545e+02,1.676113462000000000e+09
4.965903699999999787e+01,1.892098299999999966e+01,8.087000000000000455e+02,1.676113463000000000e+09
4.965904599999999647e+01,1.892097300000000004e+01,8.086000000000000227e+02,1.676113464000000000e+09
4.965905300000000011e+01,1.892096199999999939e+01,8.085000000000000000e+02,1.676113465000000000e+09
4.965905800000000170e+01,1.892094900000000024e+01,8.083999999999999773e+02,1.676113466000000000e+09
4.965906300000000329e+01,1.892093799999999959e+01,8.083999999999999773e+02,1.676113467000000000e+09
4.965906600000000282e+01,1.892093099999999950e+01,8.082999999999999545e+02,1.676113468000000000e+09
4.965907099999999730e+01,1.892092299999999838e+01,8.082000000000000455e+02,1.676113469000000000e+09
4.965907800000000094e+01,1.892091200000000129e+01,8.082000000000000455e+02,1.676113470000000000e+09
4.965908499999999748e+01,1.892089999999999961e+01,8.081000000000000227e+02,1.676113471000000000e+09
4.965908999999999907e+01,1.892089299999999952e+01,8.080000000000000000e+02,1.676113472000000000e+09
4.965910000000000224e+01,1.892088400000000092e+01,8.078999999999999773e+02,1.676113473000000000e+09
4.965910699999999878e+01,1.892087499999999878e+01,8.077999999999999545e+02,1.676113474000000000e+09
4.965911499999999990e+01,1.892086400000000168e+01,8.077000000000000455e+02,1.676113475000000000e+09
4.965912399999999849e+01,1.892084799999999944e+01,8.076000000000000227e+02,1.676113476000000000e+09
4.965913299999999708e+01,1.892083500000000029e+01,8.075000000000000000e+02,1.676113477000000000e+09
4.965914000000000073e+01,1.892081599999999852e+01,8.072999999999999545e+02,1.676113478000000000e+09
4.965915100000000137e+01,1.892079599999999928e+01,8.072000000000000455e+02,1.676113479000000000e+09
4.965916599999999903e+01,1.892078000000000060e+01,8.070000000000000000e+02,1.676113480000000000e+09
4.965918099999999669e+01,1.892076499999999939e+01,8.067999999999999545e+02,1.676113481000000000e+09
4.965919499999999687e+01,1.892075499999999977e+01,8.066000000000000227e+02,1.676113482000000000e+09
4.965920599999999752e+01,1.892074600000000117e+01,8.065000000000000000e+02,1.676113483000000000e+09
4.965921800000000275e+01,1.892073399999999950e+01,8.063999999999999773e+02,1.676113484000000000e+09
4.965923000000000087e+01,1.892071599999999876e+01,8.062000000000000455e+02,1.676113485000000000e+09
4.965923999999999694e+01,1.892070100000000110e+01,8.060000000000000000e+02,1.676113486000000000e+09
4.965925200000000217e+01,1.892069100000000148e+01,8.058999999999999773e+02,1.676113487000000000e+09
4.965926100000000076e+01,1.892067600000000027e+01,8.057999999999999545e+02,1.676113488000000000e+09
4.965926799999999730e+01,1.892066499999999962e+01,8.057000000000000455e+02,1.676113489000000000e+09
4.965927500000000094e+01,1.892065399999999897e+01,8.056000000000000227e+02,1.676113490000000000e+09
4.965928199999999748e+01,1.892064299999999832e+01,8.055000000000000000e+02,1.676113491000000000e+09
4.965928799999999654e+01,1.892062999999999917e+01,8.053999999999999773e+02,1.676113492000000000e+09
4.965929599999999766e+01,1.892062100000000058e+01,8.052999999999999545e+02,1.676113493000000000e+09
4.965930399999999878e+01,1.892061500000000152e+01,8.052000000000000455e+02,1.676113494000000000e+09
4.965931199999999990e+01,1.892060899999999890e+01,8.051000000000000227e+02,1.676113495000000000e+09
4.965931799999999896e+01,1.892060000000000031e+01,8.050000000000000000e+02,1.676113496000000000e+09
4.965932800000000213e+01,1.892059000000000069e+01,8.048999999999999773e+02,1.676113497000000000e+09
4.965933499999999867e+01,1.892058199999999957e+01,8.047999999999999545e+02,1.676113498000000000e+09
